feature,mean_importance
pH,0.03957588886957949
fixed_acidity,0.04103305033219988
citric_acid,0.046941398485785754
free_sulfur_dioxide,0.051592403191550375
chlorides,0.05299570496148272
sulphates,0.055524661410367736
residual_sugar,0.05618293154166548
volatile_acidity,0.09217878095015188
alcohol,0.28272611745153464
